Timestamp	Lap_Number	Position(x)	Position(y)	Position(z)	Orientation(x)	Orientation(y)	Orientation(z)	Collision_Target	Path_Deviation	Estimated_Path_Center(x)	Estimated_Path_Center(y)	Estimated_Path_Center(z)	Gaze_Target	Gaze_Location(x)	Gaze_Location(y)	Gaze_Location(z)	Gaze_Through_Gate	Norm_Pos(x)	Norm_Pos(y)	Left_X	Left_Y	Right_X	Right_Y	FPS
1633028939824	0	-256.34300000	250.81250000	-164.03710000	10.49421000	359.15880000	0.98400600	NULL	0.7400	-255.6098	245.9453	-163.9365	_Sp_PW_Tree_Sequoia_01	-330.3708	330.4438	58.2988	RegularGate0_CenterCollider	0.2662	0.8810	-0.2418	0.0473	-0.4362	-0.3195	91.29002
1633028939846	0	-256.52400000	250.83180000	-163.19760000	10.71821000	358.89360000	1.16323200	NULL	0.8053	-255.7262	246.0152	-163.0881	_Sp_PW_Tree_Sequoia_01	-330.3708	330.4438	58.2988	RegularGate0_CenterCollider	0.2662	0.8810	-0.2223	0.1251	-0.4751	-0.3195	91.29002
1633028939856	0	-256.72560000	250.86710000	-162.35240000	10.93039000	358.57530000	1.35927200	NULL	0.8901	-255.8437	246.0858	-162.2314	_Sp_PW_Tree_Sequoia_01	-333.6950	329.8488	59.6411	RegularGate0_CenterCollider	0.2667	0.8901	-0.2223	0.1834	-0.4751	-0.3195	90.08562
1633028939879	0	-256.94730000	250.92000000	-161.50330000	11.13063000	358.20640000	1.57116200	NULL	0.9944	-255.9621	246.1569	-161.3682	_Sp_PW_Tree_Sequoia_01	-333.6950	329.8488	59.6411	RegularGate0_CenterCollider	0.2667	0.8901	-0.2029	0.2806	-0.4751	-0.3001	90.08562
1633028939890	0	-257.18880000	250.99870000	-160.65140000	11.31882000	357.79090000	1.79728300	NULL	1.1179	-256.0813	246.2247	-160.4995	_Sp_PW_Tree_Sequoia_01	-371.3906	358.3598	150.2369	RegularGate0_CenterCollider	0.2653	0.8873	-0.1834	0.3001	-0.4751	-0.3001	91.57216
1633028939912	0	-257.44990000	251.11150000	-159.79730000	11.49560000	357.33410000	2.03611800	NULL	1.2604	-256.2011	246.3086	-159.6260	NULL	0.0000	0.0000	0.0000	NULL	0.2597	0.9024	-0.1251	0.4556	-0.4751	-0.3001	91.57216
1633028939924	0	-257.73000000	251.26310000	-158.94210000	11.66159000	356.84260000	2.28625200	NULL	1.4217	-256.3214	246.4164	-158.7489	_Sp_PW_Tree_Pine_02 Long	-278.8049	271.2584	-105.7682	NULL	0.2636	0.9346	-0.1251	0.4556	-0.4751	-0.3001	87.50131
1633028939945	0	-258.02880000	251.46120000	-158.08690000	11.81738000	356.32420000	2.54636800	NULL	1.6015	-256.4421	246.5245	-157.8692	_Sp_PW_Tree_Pine_02 Long	-279.1260	270.8758	-105.7826	NULL	0.2678	0.9322	-0.1057	0.5917	-0.4556	-0.3195	87.50131
1633028939957	0	-258.34490000	251.71200000	-157.23160000	11.96423000	355.78570000	2.81455300	NULL	1.7985	-256.5631	246.6328	-156.9872	_Sp_PW_Tree_Pine_02 Long	-279.5067	270.9526	-106.0448	NULL	0.2707	0.9420	-0.1057	0.6306	-0.4556	-0.3195	87.66431
1633028939979	0	-258.67610000	252.01580000	-156.37770000	12.10336000	355.23300000	3.08765700	NULL	2.0106	-256.6842	246.7594	-156.1045	_Sp_PW_Tree_Pine_02 Long	-280.3512	272.3370	-105.0288	NULL	0.2755	0.9709	-0.1057	0.7084	-0.4167	-0.3390	87.66431
1633028939990	0	-259.02090000	252.37840000	-155.52450000	12.23659000	354.67050000	3.36274100	NULL	2.2362	-256.8054	246.8385	-155.2206	_Sp_PW_Tree_Pine_02 Long	-280.3512	272.3370	-105.0288	NULL	0.2755	0.9709	-0.1057	0.7278	-0.3973	-0.3584	88.6969
1633028940014	0	-259.37880000	252.79800000	-154.67350000	12.36565000	354.10190000	3.63848800	NULL	2.4751	-256.9266	246.9095	-154.3371	_Sp_PW_Tree_Sequoia_02	-333.3674	321.1310	9.7907	NULL	0.2771	1.0042	-0.0862	0.7667	-0.3584	-0.3584	88.6969
1633028940024	0	-259.74720000	253.27810000	-153.82510000	12.49137000	353.53150000	3.91302500	NULL	2.7249	-257.0476	246.9803	-153.4548	_Sp_PW_Tree_Sequoia_02	-333.3674	321.1310	9.7907	NULL	0.2771	1.0042	-0.0668	0.7861	-0.3584	-0.3779	90.02602
1633028940045	0	-260.12390000	253.81640000	-152.98080000	12.61455000	352.96380000	4.18322800	NULL	2.9833	-257.1683	247.0509	-152.5753	_Sp_PW_Tree_Sequoia_01	-303.7827	295.7722	-61.1850	NULL	0.2831	1.0612	-0.0668	0.7861	-0.3195	-0.3779	90.02602
1633028940056	0	-260.50810000	254.41250000	-152.14090000	12.73591000	352.40320000	4.44758700	NULL	3.2498	-257.2885	247.1400	-151.6992	_Sp_PW_Tree_Sequoia_01	-303.7827	295.7722	-61.1850	NULL	0.2831	1.0612	-0.0473	0.8056	-0.3195	-0.3973	95.82215
1633028940078	0	-260.89940000	255.06410000	-151.30680000	12.85613000	351.85340000	4.70612300	NULL	3.5242	-257.4080	247.2644	-150.8279	_Sp_PW_Tree_Sequoia_01	-304.0199	296.5656	-60.8715	NULL	0.3030	1.0676	-0.0085	0.8056	-0.3195	-0.3973	95.82215
1633028940089	0	-261.29620000	255.76860000	-150.47970000	12.97510000	351.31850000	4.95819600	NULL	3.8049	-257.5267	247.3880	-149.9626	_Sp_PW_Tree_Sequoia_01	-304.0199	296.5656	-60.8715	NULL	0.3030	1.0676	-0.0085	0.8056	-0.3001	-0.3973	91.46662
1633028940111	0	-261.69620000	256.52380000	-149.66040000	13.09273000	350.80300000	5.20184400	NULL	4.0898	-257.6444	247.5105	-149.1046	_Sp_PW_Tree_Sequoia_01	-304.3354	294.0117	-61.2710	NULL	0.3163	1.0278	0.0000	0.8056	-0.2612	-0.4167	91.46662
1633028940123	0	-262.09910000	257.32710000	-148.84890000	13.20964000	350.31060000	5.43592300	NULL	4.3786	-257.7611	247.6319	-148.2538	_Sp_PW_Tree_Sequoia_01	-304.3354	294.0117	-61.2710	NULL	0.3163	1.0278	0.0000	0.8056	-0.2612	-0.4167	87.91518
1633028940145	0	-262.50270000	258.17620000	-148.04570000	13.32643000	349.84340000	5.65945200	NULL	4.6693	-257.8767	247.7339	-147.4111	_Sp_PW_Tree_Sequoia_01	-303.7970	293.2863	-61.6762	NULL	0.3355	1.0096	0.0000	0.8056	-0.1834	-0.4167	87.91518
1633028940156	0	-262.90390000	259.06860000	-147.25110000	13.44293000	349.40280000	5.86946000	NULL	4.9588	-257.9911	247.8269	-146.5772	_Sp_PW_Tree_Sequoia_01	-303.7970	293.2863	-61.6762	NULL	0.3355	1.0096	0.0000	0.8056	-0.1640	-0.4167	89.12497
1633028940178	0	-263.30200000	260.00210000	-146.46460000	13.55967000	348.98950000	6.06388200	NULL	5.2463	-258.1043	247.9134	-145.7516	_Sp_PW_Tree_Sequoia_01	-304.0359	294.7368	-60.2836	NULL	0.3543	1.0092	0.0000	0.7667	-0.1251	-0.4362	89.12497
1633028940190	0	-263.69320000	260.96420000	-145.68610000	13.67718000	348.60350000	6.24022800	NULL	5.5281	-258.2164	247.9900	-144.9348	_Sp_PW_Tree_Sequoia_01	-304.0359	294.7368	-60.2836	NULL	0.3543	1.0092	0.0000	0.6889	-0.0668	-0.4362	88.32284
1633028940212	0	-264.07770000	261.95340000	-144.91560000	13.79521000	348.24450000	6.39683100	NULL	5.8043	-258.3272	248.0658	-144.1268	RoundGate 0_GateLegs	-290.9233	285.8778	-86.9900	NULL	0.3747	1.0248	0.0000	0.6695	-0.0473	-0.4556	88.32284
1633028940223	0	-264.45320000	262.95780000	-144.15190000	13.91424000	347.91170000	6.53296800	NULL	6.0725	-258.4370	248.1092	-143.3267	RoundGate 0_GateLegs	-290.9233	285.8778	-86.9900	NULL	0.3747	1.0248	0.0000	0.5723	-0.0085	-0.4556	88.52103
1633028940246	0	-264.81980000	263.97170000	-143.39410000	14.03543000	347.60420000	6.64764700	NULL	6.3328	-258.5457	248.1468	-142.5334	RoundGate 0_GateLegs	-290.8940	287.1624	-87.0003	NULL	0.3865	1.0269	0.0000	0.4945	0.0000	-0.4751	88.52103
1633028940256	0	-265.17820000	264.98780000	-142.64090000	14.15988000	347.32090000	6.70348800	NULL	6.5855	-258.6538	248.2117	-141.7460	_Sp_PW_Tree_Sequoia_01	-302.5775	298.6256	-61.1645	NULL	0.3931	1.0321	0.0000	0.4362	0.0000	-0.4945	90.10674
1633028940278	0	-265.52890000	266.00430000	-141.89230000	14.28786000	347.06050000	6.67396200	NULL	6.8312	-258.7610	248.2761	-140.9640	_Sp_PW_Tree_Sequoia_01	-301.8176	298.8240	-61.2579	NULL	0.4020	1.0269	0.0000	0.3584	0.0000	-0.5139	90.10674
1633028940289	0	-265.87240000	267.01460000	-141.14710000	14.41959000	346.82170000	6.57641700	NULL	7.0702	-258.8677	248.3402	-140.1862	RoundGate 0_GateHoop	-289.4444	287.7510	-86.4008	NULL	0.4155	0.9923	0.0000	0.3390	0.0000	-0.5139	91.02452
1633028940312	0	-266.20960000	268.01230000	-140.40310000	14.55671000	346.60320000	6.42550100	NULL	7.3033	-258.9741	248.4686	-139.4106	RoundGate 0_GateHoop	-289.4444	287.7510	-86.4008	NULL	0.4155	0.9923	0.0000	0.2612	0.0000	-0.5528	91.02452
1633028940323	0	-266.54110000	268.99840000	-139.66010000	14.70008000	346.40360000	6.23352000	NULL	7.5307	-259.0803	248.6101	-138.6367	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.2612	0.0000	-0.5528	89.82346
1633028940345	0	-266.86740000	269.96500000	-138.91680000	14.84963000	346.22170000	6.01078900	NULL	7.7529	-259.1864	248.7447	-137.8631	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.1640	0.0000	-0.5723	89.82346
1633028940355	0	-267.18920000	270.91170000	-138.17180000	15.00611000	346.05610000	5.76590800	NULL	7.9705	-259.2926	248.8795	-137.0887	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.1446	0.0000	-0.5917	91.19054
1633028940378	0	-267.50700000	271.83460000	-137.42490000	15.16943000	345.90550000	5.50600500	NULL	8.1839	-259.3990	249.0146	-136.3128	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0862	0.0000	-0.5917	91.19054
1633028940389	0	-267.82140000	272.73350000	-136.67470000	15.33949000	345.76890000	5.23695000	NULL	8.3934	-259.5059	249.1064	-135.5341	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0668	0.0000	-0.6112	90.78488
1633028940411	0	-268.13280000	273.60970000	-135.92080000	15.51621000	345.64500000	4.96355200	NULL	8.4213	-260.4619	249.4109	-132.4459	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6112	90.78488
1633028940423	0	-268.44150000	274.38790000	-135.16270000	15.69877000	345.53290000	4.68970100	NULL	8.3898	-260.7993	249.4854	-131.7009	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6112	85.83138
1633028940445	0	-268.74870000	275.08110000	-134.39840000	15.88639000	345.43150000	4.41852000	NULL	8.3542	-261.1389	249.5674	-130.9512	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6112	85.83138
1633028940457	0	-269.05540000	275.70040000	-133.62580000	16.07836000	345.33980000	4.15248200	NULL	8.3147	-261.4815	249.6502	-130.1949	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6112	88.14689
1633028940479	0	-269.36220000	276.25500000	-132.84350000	16.27401000	345.25710000	3.89350500	NULL	8.2713	-261.8278	249.7524	-129.4305	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6112	88.14689
1633028940490	0	-269.66960000	276.75250000	-132.05020000	16.47272000	345.18260000	3.64305100	NULL	8.2241	-262.1783	249.8897	-128.6567	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6112	90.05399
1633028940512	0	-269.97830000	277.19940000	-131.24530000	16.67390000	345.11540000	3.40219200	NULL	8.1731	-262.5334	250.0170	-127.8728	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6112	90.05399
1633028940523	0	-270.28850000	277.60130000	-130.42810000	16.87704000	345.05490000	3.17168200	NULL	8.1185	-262.8934	250.0835	-127.0781	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6112	90.67663
1633028940546	0	-270.60030000	277.96290000	-129.59830000	17.08164000	345.00050000	2.95201300	NULL	8.0601	-263.2584	250.1510	-126.2725	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6112	90.67663
1633028940556	0	-270.91380000	278.28830000	-128.75610000	17.28722000	344.95170000	2.74345400	NULL	7.9982	-263.6283	250.2193	-125.4557	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6112	91.56251
1633028940579	0	-271.22920000	278.58120000	-127.90140000	17.49339000	344.90770000	2.54609900	NULL	7.9327	-264.0033	250.2884	-124.6281	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6112	91.56251
1633028940590	0	-271.54630000	278.84490000	-127.03460000	17.69974000	344.86830000	2.35990100	NULL	7.8639	-264.3831	250.3627	-123.7897	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6112	89.03371
1633028940612	0	-271.86500000	279.08220000	-126.15610000	17.90593000	344.83300000	2.18469500	NULL	7.7918	-264.7675	250.4676	-122.9410	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6306	89.03371
1633028940624	0	-272.18560000	279.29570000	-125.26550000	18.11232000	344.80130000	2.02023000	NULL	7.7163	-265.1569	250.5738	-122.0815	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6306	86.97052
1633028940646	0	-272.50780000	279.48760000	-124.36340000	18.31931000	344.77290000	1.86618600	NULL	7.6375	-265.5508	250.6865	-121.2119	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6306	86.97052
1633028940657	0	-272.83150000	279.66010000	-123.45040000	18.52650000	344.74740000	1.72219300	NULL	7.5556	-265.9491	250.8151	-120.3327	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6306	89.88037
1633028940679	0	-273.15650000	279.81510000	-122.52710000	18.73353000	344.72470000	1.58783900	NULL	7.4707	-266.3514	250.9103	-119.4444	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6306	89.88037
1633028940690	0	-273.48270000	279.95430000	-121.59410000	18.94008000	344.70430000	1.46269000	NULL	7.3829	-266.7576	250.9854	-118.5477	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6306	89.36431
1633028940712	0	-273.80980000	280.07930000	-120.65220000	19.14582000	344.68610000	1.34629800	NULL	7.2922	-267.1674	251.0611	-117.6432	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6500	89.36431
1633028940723	0	-274.13810000	280.19130000	-119.70090000	19.35121000	344.66980000	1.23820400	NULL	7.1987	-267.5808	251.1375	-116.7305	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6500	88.60496
1633028940745	0	-274.46730000	280.29190000	-118.74100000	19.55666000	344.65530000	1.13795200	NULL	7.1025	-267.9977	251.2205	-115.8103	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6500	88.60496
1633028940756	0	-274.79730000	280.38200000	-117.77300000	19.76183000	344.64230000	1.04508800	NULL	7.0036	-268.4177	251.3271	-114.8831	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6500	90.4609
1633028940778	0	-275.12780000	280.46270000	-116.79760000	19.96641000	344.63070000	0.95916550	NULL	6.9022	-268.8406	251.4345	-113.9495	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0000	0.0000	-0.6500	90.4609
1633028940801	0	-275.45860000	280.53500000	-115.81610000	20.16938000	344.62040000	0.87975520	NULL	6.7985	-269.2659	251.5424	-113.0107	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0085	0.0000	-0.6306	88.49635
1633028940812	0	-275.78960000	280.61330000	-114.82890000	20.36980000	344.61110000	0.80643570	NULL	6.6927	-269.6932	251.6509	-112.0673	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.0862	0.0000	-0.6306	88.49635
1633028940834	0	-276.12040000	280.70760000	-113.83750000	20.56681000	344.60290000	0.73880570	NULL	6.5849	-270.1222	251.7461	-111.1203	RoundGate 0_GateHoop	-287.3262	287.4234	-85.8644	NULL	0.4458	0.9504	0.0000	0.2806	0.0000	-0.6112	89.09122
1633028940846	0	-276.45080000	280.82800000	-112.84220000	20.75962000	344.59560000	0.67647810	NULL	6.4752	-270.5526	251.8524	-110.1703	_Sp_PW_Tree_Sequoia_01	-330.8590	316.4103	58.4862	RoundGate 0_CenterCollider	0.4742	0.9234	0.0000	0.3195	0.0000	-0.6112	89.09122
1633028940867	0	-276.78090000	280.97890000	-111.84340000	20.94824000	344.58910000	0.61908800	NULL	6.3637	-270.9842	251.9903	-109.2175	RoundGate 1_GateHoop	-299.2498	288.8216	-14.2090	NULL	0.5375	0.7540	0.0000	0.4556	0.0000	-0.6112	91.52271
1633028940878	0	-277.11040000	281.17140000	-110.84170000	21.13270000	344.58330000	0.56628480	NULL	6.2505	-271.4168	252.1286	-108.2625	Terrain_0_0-20210127 - 113419	-318.7534	281.5541	80.7380	NULL	0.5461	0.6509	0.0000	0.5139	0.0000	-0.6112	91.52271
1633028940901	0	-277.43920000	281.40810000	-109.83760000	21.31301000	344.57810000	0.51773910	NULL	6.1358	-271.8502	252.2478	-107.3058	Terrain_0_0-20210127 - 113419	-331.9249	295.9579	147.7117	NULL	0.5510	0.7309	0.0000	0.5917	0.0000	-0.6112	94.27336
1633028940911	0	-277.76720000	281.69610000	-108.83170000	21.48923000	344.57350000	0.47314000	NULL	6.0195	-272.2841	252.3409	-106.3479	Terrain_0_0-20210127 - 113419	-331.9249	295.9579	147.7117	NULL	0.5510	0.7309	0.0000	0.6500	0.0000	-0.6112	94.27336
1633028940934	0	-278.09420000	282.03400000	-107.82490000	21.66136000	344.56940000	0.43219320	NULL	5.9019	-272.7182	252.4293	-105.3896	Terrain_0_0-20210127 - 113419	-331.9249	295.9579	147.7117	NULL	0.5510	0.7309	0.0000	0.7084	0.0000	-0.6112	90.10754
1633028940945	0	-278.41990000	282.42540000	-106.81800000	21.82947000	344.56570000	0.39462610	NULL	5.7830	-273.1521	252.5290	-104.4317	RoundGate 0_GateHoop	-283.1973	283.8246	-84.8919	NULL	0.5453	0.7500	0.0000	0.7084	0.0000	-0.6112	90.10754
1633028940967	0	-278.74400000	282.86840000	-105.81170000	21.99357000	344.56240000	0.36017810	NULL	5.6631	-273.5856	252.6554	-103.4749	RoundGate 0_GateHoop	-283.3230	284.2441	-84.8720	NULL	0.5446	0.7565	0.0000	0.7084	0.0000	-0.6112	88.42789
1633028940978	0	-279.06640000	283.36130000	-104.80700000	22.15373000	344.55960000	0.32861130	NULL	5.5422	-274.0181	252.7950	-102.5201	RoundGate 0_GateHoop	-283.3450	284.6034	-84.8752	NULL	0.5474	0.7557	0.0000	0.7084	0.0085	-0.6112	88.42789
1633028941000	0	-279.38560000	283.90220000	-103.80430000	22.31000000	344.55700000	0.29835330	NULL	5.4191	-274.4493	252.9342	-101.5682	RoundGate 0_GateHoop	-283.4315	285.1030	-84.8956	NULL	0.5478	0.7609	0.0000	0.7084	0.0279	-0.6112	89.12537
1633028941011	0	-279.70130000	284.48930000	-102.80440000	22.46242000	344.55470000	0.26803440	NULL	5.2942	-274.8789	253.0729	-100.6199	RoundGate 0_GateHoop	-283.4315	285.1030	-84.8956	NULL	0.5478	0.7609	0.0000	0.7084	0.0279	-0.6112	89.12537
1633028941034	0	-280.01260000	285.12050000	-101.80790000	22.61105000	344.55270000	0.23703010	NULL	5.1665	-275.3065	253.2008	-99.6760	_Sp_PW_Tree_Pine_02_Hero	-325.8529	301.3228	105.3254	RoundGate 0_CenterCollider	0.5427	0.7940	0.0000	0.7084	0.0473	-0.6112	89.95071
1633028941045	0	-280.31940000	285.79410000	-100.81530000	22.75593000	344.55090000	0.20474350	NULL	5.0364	-275.7318	253.3088	-98.7371	_Sp_PW_Tree_Pine_02_Hero	-325.8529	301.3228	105.3254	RoundGate 0_CenterCollider	0.5427	0.7940	0.0000	0.7084	0.0473	-0.6112	89.95071
1633028941067	0	-280.62160000	286.50650000	-99.82732000	22.89715000	344.54930000	0.17132890	NULL	4.9040	-276.1545	253.4113	-97.8038	_Sp_PW_Tree_Pine_01_Long	-346.3761	314.7024	207.1216	RoundGate 0_CenterCollider	0.5480	0.8210	0.0000	0.6500	0.0473	-0.6112	91.03447
1633028941078	0	-280.91900000	287.24900000	-98.84449000	23.03473000	344.54790000	0.13693570	NULL	4.7694	-276.5746	253.5048	-96.8765	_Sp_PW_Tree_Pine_01_Long	-346.3761	314.7024	207.1216	RoundGate 0_CenterCollider	0.5480	0.8210	0.0000	0.6112	0.0473	-0.6112	91.03447
1633028941100	0	-281.21190000	288.02030000	-97.86709000	23.16875000	344.54660000	0.10169600	NULL	4.6328	-276.9919	253.5984	-95.9554	_Sp_PW_Tree_Pine_02_Hero	-326.6426	305.3280	126.4160	RoundGate 0_CenterCollider	0.5564	0.8074	0.0000	0.5528	0.0473	-0.6112	90.70459
1633028941111	0	-281.50000000	288.80530000	-96.89538000	23.29929000	344.54550000	0.06573848	NULL	4.4943	-277.4062	253.7049	-95.0409	_Sp_PW_Tree_Pine_02_Hero	-326.6426	305.3280	126.4160	RoundGate 0_CenterCollider	0.5564	0.8074	0.0000	0.4556	0.0473	-0.6112	90.70459
1633028941133	0	-281.78370000	289.60350000	-95.92928000	23.42638000	344.54450000	0.02917793	NULL	4.3541	-277.8176	253.8106	-94.1326	_Sp_PW_Tree_Sequoia_01	-328.6782	303.4831	148.9232	RoundGate 0_CenterCollider	0.5644	0.7852	0.0000	0.3584	0.0473	-0.6306	91.01293
1633028941145	0	-282.06320000	290.40220000	-94.96783000	23.55080000	344.54360000	359.99210000	NULL	4.2120	-278.2265	253.9469	-93.2298	_Sp_PW_Tree_Sequoia_01	-328.6782	303.4831	148.9232	RoundGate 0_CenterCollider	0.5644	0.7852	0.0000	0.3195	0.0473	-0.6306	91.01293
1633028941166	0	-282.33880000	291.19640000	-94.01071000	23.67334000	344.54280000	359.95470000	NULL	4.0681	-278.6332	254.0922	-92.3321	Terrain_0_0-20210127 - 113419	-344.5350	312.7937	224.0596	RoundGate 0_CenterCollider	0.5610	0.8076	0.0000	0.2223	0.0668	-0.6306	90.99057
1633028941177	0	-282.60980000	291.97790000	-93.05729000	23.79390000	344.54210000	359.91630000	NULL	3.9215	-279.0377	254.2105	-91.4392	Terrain_0_0-20210127 - 113419	-344.5350	312.7937	224.0596	RoundGate 0_CenterCollider	0.5610	0.8076	0.0000	0.1640	0.0668	-0.6306	90.99057
1633028941200	0	-282.87490000	292.73890000	-92.10565000	23.91317000	344.54150000	359.87490000	NULL	3.7703	-279.4405	254.3127	-90.5499	_Sp_PW_Tree_Pine_02_Hero	-327.2135	308.0284	126.5970	RoundGate 0_CenterCollider	0.5550	0.8163	0.0000	0.0668	0.1057	-0.6500	92.75706
1633028941211	0	-283.13370000	293.47470000	-91.15491000	24.03180000	344.54100000	359.82890000	NULL	3.6137	-279.8419	254.4146	-89.6638	_Sp_PW_Tree_Pine_02_Hero	-327.2751	308.4310	126.6651	RoundGate 0_CenterCollider	0.5548	0.8176	0.0000	0.0000	0.1251	-0.6500	92.75706
1633028941233	0	-283.38500000	294.12710000	-90.20303000	24.15034000	344.54050000	359.77670000	NULL	3.4499	-280.2425	254.5012	-88.7795	_Sp_PW_Tree_Pine_01_Long	-345.9827	315.6382	207.3011	RoundGate 0_CenterCollider	0.5485	0.8258	0.0000	0.0000	0.1640	-0.6695	88.90192
1633028941244	0	-283.62960000	294.70690000	-89.24802000	24.26937000	344.54000000	359.71730000	NULL	3.2786	-280.6431	254.5710	-87.8952	RoundGate 1_GateHoop	-300.3530	300.3904	-14.1853	RoundGate 0_CenterCollider	0.5386	0.8322	0.0000	0.0000	0.1640	-0.6695	88.90192
1633028941266	0	-283.86670000	295.22310000	-88.28699000	24.38935000	344.53970000	359.65010000	NULL	3.0981	-281.0447	254.6693	-87.0086	RoundGate 1_GateHoop	-300.3530	300.3904	-14.1853	RoundGate 0_CenterCollider	0.5386	0.8322	0.0000	0.0000	0.2223	-0.6889	90.43594
1633028941277	0	-284.09590000	295.68330000	-87.31856000	24.51075000	344.53930000	359.57370000	NULL	2.9072	-281.4477	254.7679	-86.1189	RoundGate 1_GateHoop	-300.1323	301.3950	-14.1923	RoundGate 0_CenterCollider	0.5403	0.8420	0.0000	0.0000	0.2223	-0.6889	90.43594
1633028941300	0	-284.31790000	296.09400000	-86.34108000	24.63397000	344.53900000	359.48840000	NULL	2.7061	-281.8529	254.9162	-85.2245	RoundGate 1_GateHoop	-300.1323	301.3950	-14.1923	RoundGate 0_CenterCollider	0.5403	0.8420	0.0000	0.0000	0.2418	-0.7084	89.6861
