Timestamp	Lap_Number	Position(x)	Position(y)	Position(z)	Orientation(x)	Orientation(y)	Orientation(z)	Collision_Target	Path_Deviation	Estimated_Path_Center(x)	Estimated_Path_Center(y)	Estimated_Path_Center(z)	Gaze_Target	Gaze_Location(x)	Gaze_Location(y)	Gaze_Location(z)	Gaze_Through_Gate	Norm_Pos(x)	Norm_Pos(y)	Left_X	Left_Y	Right_X	Right_Y	FPS
1634328963873	1	150.69620000	299.28860000	198.36830000	16.15297000	268.07490000	359.76090000	NULL	0.4712	150.6540	261.6341	197.8990	_Sp_PW_Tree_Sequoia_01	-4.7022	329.2783	184.7687	RoundGate 22_CenterCollider	0.4564	0.7955	0.1057	0.4362	0.0000	-0.3195	90.29916
1634328963884	1	149.86400000	299.98770000	198.28390000	16.08917000	268.21030000	359.77950000	NULL	0.3127	149.8360	261.7629	197.9724	_Sp_PW_Tree_Sequoia_01	-4.7022	329.2783	184.7687	RoundGate 22_CenterCollider	0.4564	0.7955	0.1057	0.4362	0.0000	-0.3195	89.19731
1634328963906	1	149.03860000	300.70730000	198.20130000	16.02762000	268.35820000	359.79680000	NULL	0.1566	149.0246	261.9024	198.0453	_Sp_PW_Tree_Sequoia_02	28.2520	323.9652	187.2102	NULL	0.4501	0.7916	0.1251	0.4362	0.0000	-0.3195	89.19731
1634328963917	1	148.22010000	301.44650000	198.12040000	15.96824000	268.52190000	359.81290000	NULL	0.0028	148.2199	262.0407	198.1176	RoundGate 22_GateHoop	143.6106	302.4333	197.7613	NULL	0.4603	0.7971	0.1251	0.4362	0.0000	-0.3195	90.03736
1634328963938	1	147.40870000	302.20440000	198.04130000	15.91097000	268.70410000	359.82790000	NULL	0.1485	147.4220	262.2682	198.1892	RoundGate 22_GateHoop	143.6125	303.0904	197.7442	NULL	0.4583	0.8161	0.1446	0.4167	0.0000	-0.3390	90.03736
1634328963950	1	146.60350000	302.97860000	197.96390000	15.85644000	268.90710000	359.84180000	NULL	0.2975	146.6301	262.5280	198.2603	RoundGate 22_GateHoop	143.6152	303.6854	197.7561	NULL	0.4628	0.8113	0.1446	0.4167	0.0000	-0.3390	88.14339
1634328963972	1	145.80470000	303.76670000	197.88840000	15.80526000	269.13360000	359.85460000	NULL	0.4442	145.8444	262.7782	198.3308	RoundGate 22_GateHoop	143.6254	304.2822	197.7449	NULL	0.4638	0.7976	0.1640	0.3973	0.0000	-0.3390	88.14339
1634328963983	1	145.01230000	304.56110000	197.81480000	15.75726000	269.38840000	359.86660000	NULL	0.5884	145.0649	263.0208	198.4008	RoundGate 22_GateHoop	143.6254	304.2822	197.7449	NULL	0.4638	0.7976	0.2223	0.3195	0.0000	-0.3390	87.59789
1634328964005	1	144.83430000	304.74090000	197.79860000	15.71297000	269.67690000	359.87760000	RoundGate 22_GateHoop	0.6205	144.8898	263.0752	198.4165	_Sp_PW_Tree_Sequoia_02	27.8131	327.3878	190.9370	NULL	0.4578	0.7856	0.2418	0.2418	0.0000	-0.3584	87.59789
1634328964016	1	144.84430000	305.38420000	197.74850000	42.36027000	273.20470000	3.94605400	RoundGate 22_GateHoop	0.6695	144.9042	263.0708	198.4153	_Sp_PW_Tree_Sequoia_02	27.8131	327.3878	190.9370	NULL	0.4578	0.7856	0.2223	0.2029	0.0000	-0.3584	89.41145
1634328964039	1	144.84770000	306.08200000	197.69430000	15.63683000	270.36820000	359.89720000	NULL	0.7231	144.9123	263.0682	198.4145	_Sp_PW_Tree_Sequoia_02	26.0467	329.0496	191.0993	NULL	0.4510	0.7836	0.1834	0.0473	0.0000	-0.3584	89.41145
1634328964050	1	144.83430000	306.78410000	197.64020000	15.60444000	270.77070000	359.90580000	NULL	0.7782	144.9039	263.0708	198.4153	Terrain_0_0-20210127 - 113419	41.8396	289.0362	189.0997	NULL	0.4248	0.2755	0.1834	0.0473	0.0000	-0.3584	89.70581
1634328964072	1	144.80440000	307.48610000	197.58630000	15.57551000	271.20780000	359.91380000	NULL	0.8345	144.8790	263.0786	198.4175	_Sp_PW_Tree_Sequoia_02	25.5467	330.5011	184.4352	NULL	0.3966	0.7821	0.1251	0.0000	0.0000	-0.3584	89.70581
1634328964084	1	144.75770000	308.12950000	197.53280000	15.54982000	271.67400000	359.92110000	NULL	0.8920	144.8375	263.0915	198.4212	_Sp_PW_Tree_Sequoia_02	25.5467	330.5011	184.4352	NULL	0.3966	0.7821	0.1057	0.0000	0.0000	-0.3584	88.15932
1634328964106	1	144.69350000	308.71920000	197.47980000	15.52786000	272.16190000	359.92790000	NULL	0.9505	144.7785	263.1099	198.4265	_Sp_PW_Tree_Sequoia_02	29.1613	334.5760	190.0461	NULL	0.4196	0.8241	0.0668	0.0000	0.0000	-0.3779	88.15932
1634328964117	1	144.61180000	309.25970000	197.42750000	15.51012000	272.66340000	359.93410000	NULL	1.0099	144.7021	263.1336	198.4334	_Sp_PW_Tree_Sequoia_02	28.3224	334.0291	192.1276	NULL	0.4275	0.8086	0.0473	0.0000	0.0000	-0.3779	89.95759
1634328964139	1	144.51250000	309.75500000	197.37600000	15.49628000	273.16960000	359.93980000	NULL	1.0701	144.6082	263.1629	198.4418	_Sp_PW_Tree_Sequoia_02	26.8479	336.9580	189.2633	NULL	0.4021	0.8343	0.0000	-0.0862	0.0000	-0.3973	89.95759
1634328964150	1	144.39480000	310.23750000	197.32550000	15.48677000	273.67170000	359.94500000	NULL	1.1309	144.4959	263.1978	198.4519	_Sp_PW_Tree_Sequoia_02	20.1593	339.3522	187.9956	NULL	0.3903	0.8391	0.0000	-0.1446	0.0000	-0.3973	89.49267
1634328964173	1	144.25860000	310.70450000	197.27620000	15.48202000	274.16280000	359.94980000	NULL	1.1922	144.3652	263.2385	198.4636	_Sp_PW_Tree_Sequoia_02	20.8311	340.2359	187.5518	NULL	0.3806	0.8463	0.0000	-0.1834	0.0000	-0.3973	89.49267
1634328964183	1	144.10310000	311.15600000	197.22830000	15.48234000	274.63780000	359.95420000	NULL	1.2539	144.2153	263.2851	198.4771	_Sp_PW_Tree_Sequoia_02	20.8311	340.2359	187.5518	NULL	0.3806	0.8463	0.0000	-0.1834	0.0000	-0.4167	88.65798
1634328964205	1	143.92840000	311.59190000	197.18190000	15.48809000	275.09310000	359.95820000	NULL	1.3156	144.0460	263.3378	198.4923	_Sp_PW_Tree_Sequoia_02	25.1329	339.9833	188.8910	NULL	0.3748	0.8467	0.0000	-0.1834	0.0000	-0.4167	88.65798
1634328964216	1	143.73430000	312.01240000	197.13730000	15.49881000	275.52630000	359.96190000	NULL	1.3774	143.8575	263.3741	198.5092	_Sp_PW_Tree_Sequoia_02	25.1971	339.9792	188.4116	NULL	0.3657	0.8432	0.0000	-0.1834	0.0000	-0.4167	92.08146
1634328964238	1	143.52100000	312.41720000	197.09460000	15.51411000	275.93570000	359.96530000	NULL	1.4391	143.6496	263.4063	198.5279	_Sp_PW_Tree_Sequoia_02	25.8307	335.1172	192.4727	NULL	0.3875	0.7824	0.0000	-0.1834	0.0000	-0.4167	92.08146
1634328964249	1	143.28830000	312.80660000	197.05380000	15.53356000	276.32050000	359.96840000	NULL	1.5005	143.4225	263.4415	198.5483	_Sp_PW_Tree_Sequoia_02	22.6939	339.3098	191.1539	NULL	0.3744	0.8213	0.0000	-0.1834	0.0000	-0.4167	91.94514
1634328964272	1	143.03650000	313.18050000	197.01520000	15.55683000	276.68050000	359.97120000	NULL	1.5615	143.1761	263.4797	198.5704	_Sp_PW_Tree_Sequoia_02	25.5181	338.9533	185.3769	NULL	0.3290	0.8233	0.0000	-0.1057	0.0000	-0.4167	91.94514
1634328964283	1	142.76530000	313.54820000	196.97880000	15.58357000	277.01580000	359.97380000	NULL	1.6219	142.9104	263.5208	198.5943	_Sp_PW_Tree_Sequoia_02	25.5181	338.9533	185.3769	NULL	0.3290	0.8233	0.0000	-0.0473	0.0000	-0.4167	89.96932
1634328964305	1	142.47590000	313.91270000	196.94470000	15.61273000	277.32710000	359.97610000	NULL	1.6818	142.6263	263.5648	198.6198	_Sp_PW_Tree_Sequoia_02	13.1295	341.8838	181.8520	NULL	0.3053	0.8220	0.0000	0.0000	0.0000	-0.3973	89.96932
1634328964316	1	142.16990000	314.24680000	196.91270000	15.64190000	277.61510000	359.97820000	NULL	1.7410	142.3256	263.6114	198.6468	_Sp_PW_Tree_Sequoia_02	13.1295	341.8838	181.8520	NULL	0.3053	0.8220	0.0000	0.0000	0.0000	-0.3584	90.87275
1634328964339	1	141.84830000	314.55290000	196.88280000	15.66884000	277.88060000	359.98020000	NULL	1.7995	142.0093	263.6603	198.6752	NULL	0.0000	0.0000	0.0000	NULL	0.4502	1.5414	0.0000	0.0000	-0.0862	-0.3195	90.87275
1634328964350	1	141.51270000	314.83350000	196.84630000	15.69079000	278.12510000	359.98840000	NULL	1.8660	141.6795	263.7114	198.7048	_Sp_PW_Tree_Sequoia_02	26.9538	337.6317	181.6138	NULL	0.2803	0.8010	0.0000	0.0000	-0.1834	-0.2806	89.83677
1634328964372	1	141.16340000	315.09060000	196.80030000	15.70516000	278.34940000	0.01108161	NULL	1.9430	141.3371	263.7644	198.7355	_Sp_PW_Tree_Sequoia_02	19.2294	334.4077	180.2341	NULL	0.2748	0.7438	0.0000	0.0000	-0.2418	-0.2612	89.83677
1634328964384	1	140.80170000	315.32630000	196.74120000	15.71038000	278.55470000	0.05182103	NULL	2.0342	140.9836	263.8192	198.7673	_Sp_PW_Tree_Sequoia_02	19.2294	334.4077	180.2341	NULL	0.2748	0.7438	0.0000	0.0000	-0.3195	-0.2223	90.21729
1634328964406	1	140.42740000	315.54230000	196.66710000	15.70568000	278.74240000	0.11329350	NULL	2.1415	140.6189	263.8756	198.8000	_Sp_PW_Tree_Sequoia_02	17.8896	333.7417	180.6534	NULL	0.2740	0.7305	0.0000	0.0000	-0.3973	-0.1834	90.21729
1634328964417	1	140.04160000	315.74030000	196.57510000	15.69042000	278.91380000	0.19719000	NULL	2.2676	140.2444	263.9337	198.8336	_Sp_PW_Tree_Sequoia_02	28.5619	330.3227	181.5664	NULL	0.2687	0.7055	0.0000	0.0000	-0.4167	-0.1834	90.40569
1634328964439	1	139.64430000	315.92170000	196.46450000	15.66401000	279.06980000	0.30436630	NULL	2.4133	139.8602	264.0150	198.8681	_Sp_PW_Tree_Sequoia_02	20.1243	328.8152	179.8123	NULL	0.2630	0.6729	0.0000	0.0000	-0.4556	-0.1834	90.40569
1634328964450	1	139.23530000	316.08800000	196.33420000	15.62736000	279.21170000	0.43417310	NULL	2.5796	139.4660	264.1376	198.9035	_Sp_PW_Tree_Sequoia_02	25.3799	328.8442	179.3427	NULL	0.2534	0.6794	0.0000	0.0000	-0.4556	-0.1834	90.48627
1634328964472	1	138.81430000	316.24040000	196.18360000	15.58136000	279.34050000	0.58595640	NULL	2.7673	139.0618	264.2634	198.9398	_Sp_PW_Tree_Sequoia_02	26.0913	327.9291	178.4266	NULL	0.2453	0.6678	0.0000	0.0000	-0.4751	-0.1834	90.48627
1634328964484	1	138.38040000	316.38010000	196.01270000	15.52755000	279.45730000	0.75841890	NULL	2.9763	138.6465	264.3978	198.9771	_Sp_PW_Tree_Sequoia_02	26.0913	327.9291	178.4266	NULL	0.2453	0.6678	0.0000	0.0000	-0.4751	-0.2029	90.15669
1634328964506	1	137.93280000	316.50810000	195.82260000	15.46810000	279.56320000	0.94893620	NULL	3.2057	138.2195	264.5379	199.0154	_Sp_PW_Tree_Sequoia_02	25.4136	328.5417	178.3938	NULL	0.2462	0.6725	0.0000	0.0000	-0.4362	-0.2418	90.15669
1634328964517	1	137.47020000	316.62540000	195.61630000	15.40573000	279.65890000	1.15301500	NULL	3.4526	137.7790	264.6824	199.0550	_Sp_PW_Tree_Sequoia_02	25.4136	328.5417	178.3938	NULL	0.2462	0.6725	0.0000	0.0000	-0.3973	-0.2612	88.99014
1634328964539	1	136.99180000	316.73290000	195.39490000	15.34298000	279.74550000	1.36643400	NULL	3.7159	137.3241	264.8317	199.0958	_Sp_PW_Tree_Sequoia_02	25.5709	328.4072	178.4556	NULL	0.2482	0.6695	0.0000	0.0000	-0.3390	-0.3001	88.99014
1634328964550	1	136.49480000	316.83150000	195.16340000	15.28359000	279.82360000	1.58399500	NULL	3.9908	136.8517	264.9867	199.1382	_Sp_PW_Tree_Sequoia_02	23.5048	337.0491	177.6312	NULL	0.2471	0.7770	0.0000	0.0000	-0.2806	-0.3584	89.91431
1634328964572	1	135.97850000	316.92180000	194.92390000	15.23107000	279.89410000	1.80012500	NULL	4.2756	136.3609	265.1478	199.1823	_Sp_PW_Tree_Sequoia_01	-335.7895	353.0254	122.4246	NULL	0.2458	0.6300	0.0000	0.0000	-0.2418	-0.3779	89.91431
1634328964583	1	135.44200000	317.00460000	194.68100000	15.18712000	279.95760000	2.00977900	NULL	4.5654	135.8503	265.2872	199.2282	_Sp_PW_Tree_Sequoia_01	-335.7895	353.0254	122.4246	NULL	0.2458	0.6300	0.0000	0.0000	-0.1446	-0.4167	89.7791
1634328964605	1	134.88470000	317.08040000	194.43690000	15.15335000	280.01480000	2.20825100	NULL	4.8584	135.3192	265.3619	199.2758	_Sp_PW_Tree_Sequoia_01	-176.4465	336.2989	144.4532	NULL	0.2399	0.6104	0.0000	0.0000	-0.0473	-0.4556	89.7791
1634328964616	1	134.30560000	317.15000000	194.19650000	15.13116000	280.06630000	2.39100000	NULL	5.1496	134.7661	265.4572	199.3255	_Sp_PW_Tree_Sequoia_01	-176.4465	336.2989	144.4532	NULL	0.2399	0.6104	0.0000	0.0000	0.0000	-0.4751	90.2743
1634328964638	1	133.70390000	317.21370000	193.96030000	15.12186000	280.11250000	2.53252900	NULL	5.4387	134.1903	265.5578	199.3772	RoundGate 23_GateHoop	52.1133	321.1403	180.1685	NULL	0.2331	0.5927	0.0000	0.0000	0.0000	-0.5139	90.2743
1634328964650	1	133.07870000	317.27210000	193.72810000	15.12591000	280.15410000	2.61779600	NULL	5.7258	133.5907	265.6625	199.4310	RoundGate 23_GateHoop	52.3918	321.2670	179.8559	NULL	0.2305	0.5958	0.0000	0.0000	0.0000	-0.5139	88.86401
1634328964672	1	132.42910000	317.32560000	193.50040000	15.14367000	280.19150000	2.65707600	NULL	6.0107	132.9666	265.7716	199.4871	_Sp_PW_Tree_Sequoia_01	-123.0425	326.9807	147.0864	RoundGate 23_CenterCollider	0.2208	0.5809	0.0000	0.0000	0.0000	-0.5334	88.86401
1634328964683	1	131.75510000	317.37470000	193.27710000	15.17477000	280.22500000	2.65909500	NULL	6.2935	132.3179	265.8849	199.5453	_Sp_PW_Tree_Sequoia_01	-123.0425	326.9807	147.0864	RoundGate 23_CenterCollider	0.2208	0.5809	0.0000	0.0000	0.0000	-0.5334	89.71909
1634328964705	1	131.05660000	317.41960000	193.05810000	15.21808000	280.25500000	2.63126800	NULL	6.5740	131.6445	266.0469	199.6058	_Sp_PW_Tree_Sequoia_01	-124.5385	327.1557	147.8688	RoundGate 23_CenterCollider	0.2239	0.5826	0.0000	0.0000	0.0000	-0.5334	89.71909
1634328964716	1	130.33200000	317.46080000	192.84390000	15.27400000	280.28190000	2.57985000	NULL	6.8521	130.9448	266.2453	199.6686	_Sp_PW_Tree_Sequoia_01	-124.5385	327.1557	147.8688	RoundGate 23_CenterCollider	0.2239	0.5826	0.0000	0.0000	0.0000	-0.5723	89.90381
1634328964738	1	129.58170000	317.49860000	192.63460000	15.34289000	280.30600000	2.51012000	NULL	7.1277	130.2191	266.4505	199.7337	RoundGate 23_GateHoop	52.6236	321.2849	179.5830	NULL	0.2297	0.5997	0.0000	0.0000	0.0000	-0.5917	89.90381
1634328964750	1	128.80660000	317.53310000	192.43080000	15.42433000	280.32760000	2.42649500	NULL	7.4000	129.4683	266.6627	199.8012	RoundGate 23_GateHoop	52.0846	321.2185	180.2011	NULL	0.2376	0.5986	0.0000	0.0000	0.0000	-0.5917	89.93048
1634328964772	1	128.00760000	317.56450000	192.23320000	15.51864000	280.34690000	2.33267600	NULL	7.6683	128.6933	266.8818	199.8707	_Sp_PW_Tree_Sequoia_01	28.9058	322.5829	175.1835	RoundGate 23_CenterCollider	0.2260	0.6051	0.0000	0.0000	0.0000	-0.6112	89.93048
1634328964784	1	127.18650000	317.59310000	192.04210000	15.62536000	280.36420000	2.23172800	NULL	7.9320	127.8958	267.1082	199.9424	_Sp_PW_Tree_Sequoia_01	28.9058	322.5829	175.1835	RoundGate 23_CenterCollider	0.2260	0.6051	0.0000	0.0000	0.0000	-0.6112	87.72353
1634328964806	1	126.34490000	317.61910000	191.85790000	15.74334000	280.37960000	2.12619900	NULL	8.1908	127.0774	267.3234	200.0158	RoundGate 23_GateHoop	51.8760	321.9290	180.4404	NULL	0.2409	0.6179	0.0000	0.0000	0.0000	-0.6306	87.72353
1634328964817	1	125.48360000	317.64260000	191.68090000	15.87217000	280.39350000	2.01816400	NULL	8.4441	126.2387	267.5439	200.0911	RoundGate 23_GateHoop	51.8760	321.9290	180.4404	NULL	0.2409	0.6179	0.0000	0.0000	0.0000	-0.6306	90.15141
1634328964839	1	124.60380000	317.66400000	191.51140000	16.01155000	280.40580000	1.90932200	NULL	8.6916	125.3811	267.7692	200.1681	_Sp_PW_Tree_Sequoia_01	-202.2633	334.7789	147.0540	NULL	0.2532	0.6144	0.0000	0.0000	0.0000	-0.6306	90.15141
1634328964850	1	123.70710000	317.68330000	191.34940000	16.16037000	280.41670000	1.80103700	NULL	8.9331	124.5060	267.9992	200.2467	_Sp_PW_Tree_Sequoia_01	-202.2508	335.0029	146.7784	NULL	0.2519	0.6184	0.0000	0.0000	0.0000	-0.6306	90.57315
1634328964872	1	122.79470000	317.70070000	191.19520000	16.31764000	280.42660000	1.69440200	NULL	9.1683	123.6146	268.2247	200.3267	_Sp_PW_Tree_Sequoia_02	24.2775	363.0999	174.2893	NULL	0.2289	1.2217	0.0000	0.0000	0.0000	-0.6306	90.57315
1634328964884	1	121.86780000	317.71640000	191.04860000	16.48242000	280.43540000	1.59026400	NULL	9.2313	119.3066	269.1879	199.9175	_Sp_PW_Tree_Sequoia_02	24.2775	363.0999	174.2893	NULL	0.2289	1.2217	0.0000	0.0000	0.0000	-0.6306	90.10836
1634328964906	1	120.92750000	317.73060000	190.90980000	16.65385000	280.44320000	1.48928200	NULL	9.1038	118.4017	269.5052	199.6562	_Sp_PW_Tree_Sequoia_01	-176.2596	331.8148	140.6427	RoundGate 23_CenterCollider	0.2223	0.6214	0.0000	0.0000	0.0000	-0.6306	90.10836
1634328964917	1	119.97490000	317.74330000	190.77880000	16.83109000	280.45010000	1.39193900	NULL	8.9654	117.4874	269.8259	199.3922	_Sp_PW_Tree_Sequoia_01	-176.2596	331.8148	140.6427	RoundGate 23_CenterCollider	0.2223	0.6214	0.0000	0.0000	0.0000	-0.6306	89.90098
1634328964938	1	119.01070000	317.75480000	190.65540000	17.01339000	280.45640000	1.29859300	NULL	8.8164	116.5646	270.1495	199.1257	_Sp_PW_Tree_Sequoia_01	30.2906	323.4716	174.4522	RoundGate 23_CenterCollider	0.2102	0.6536	0.0000	0.0000	0.0000	-0.6306	89.90098
1634328964949	1	118.03610000	317.76510000	190.53970000	17.20004000	280.46190000	1.20948100	NULL	8.6571	115.6341	270.4244	198.8569	_Sp_PW_Tree_Sequoia_01	28.7298	322.7721	174.4197	RoundGate 23_CenterCollider	0.2114	0.6451	0.0000	0.0000	0.0000	-0.6306	85.48544
1634328964971	1	117.05160000	317.77440000	190.43160000	17.39038000	280.46680000	1.12474000	NULL	8.4878	114.6967	270.6213	198.5862	_Sp_PW_Tree_Sequoia_01	-125.1080	334.3343	147.9481	NULL	0.2146	0.6674	0.0000	0.0000	0.0000	-0.6306	85.48544
1634328964983	1	116.05820000	317.78270000	190.33100000	17.58381000	280.47130000	1.04444500	NULL	8.3089	113.7529	270.8196	198.3137	_Sp_PW_Tree_Sequoia_01	-1.5460	317.1886	177.4673	NULL	0.2704	0.5622	0.0000	0.0000	0.0000	-0.6306	89.07098
1634328965005	1	115.05740000	317.79020000	190.23770000	17.77904000	280.47520000	0.96859070	NULL	8.1209	112.8042	271.0189	198.0397	_Sp_PW_Tree_Sequoia_01	32.9304	352.4683	171.9338	NULL	0.1717	1.2102	0.0000	0.0000	0.0000	-0.6112	89.07098
1634328965016	1	114.04970000	317.79690000	190.15140000	17.97485000	280.47860000	0.89713560	NULL	7.9241	111.8511	271.2354	197.7645	_Sp_PW_Tree_Sequoia_01	32.9304	352.4683	171.9338	NULL	0.1717	1.2102	0.0000	0.0000	0.0000	-0.6112	90.31955
1634328965038	1	113.03570000	317.80290000	190.07220000	18.17086000	280.48180000	0.82999490	NULL	7.7189	110.8941	271.5411	197.4881	RoundGate 23_GateHoop	52.1739	322.0854	180.1054	NULL	0.2235	0.6855	0.0000	0.0000	0.0000	-0.5917	90.31955
1634328965049	1	112.01680000	317.80830000	189.99970000	18.36604000	280.48450000	0.76704930	NULL	7.5058	109.9343	271.8477	197.2109	RoundGate 23_GateHoop	52.0496	320.5155	180.2396	NULL	0.2240	0.6528	0.0000	0.0000	0.0000	-0.5917	89.67886
1634328965072	1	110.99420000	317.81310000	189.93370000	18.55866000	280.48690000	0.70816050	NULL	7.2856	108.9728	272.1549	196.9332	RoundGate 23_GateHoop	52.0846	320.2862	180.2008	NULL	0.2216	0.6525	0.0000	0.0000	0.0000	-0.5723	89.67886
1634328965094	1	109.96910000	317.81750000	189.87380000	18.74714000	280.48910000	0.65317180	NULL	7.0587	108.0107	272.4623	196.6554	RoundGate 23_GateHoop	52.1180	319.8969	180.1639	NULL	0.2190	0.6478	0.0000	0.0000	0.0000	-0.5528	89.29768
1634328965105	1	108.94260000	317.82140000	189.81980000	18.93004000	280.49110000	0.60191310	NULL	6.8258	107.0488	272.6655	196.3776	RoundGate 23_GateHoop	52.0561	320.0287	180.2334	NULL	0.2180	0.6561	0.0000	0.0000	0.0000	-0.5334	89.29768
1634328965116	1	107.91560000	317.82480000	189.77130000	19.10606000	280.49270000	0.55421030	NULL	6.5874	106.0879	272.8673	196.1001	RoundGate 23_GateHoop	52.0561	320.0287	180.2334	NULL	0.2180	0.6561	0.0000	0.0000	0.0000	-0.5139	90.43472
1634328965139	1	106.88910000	317.82790000	189.72810000	19.27399000	280.49430000	0.50988350	NULL	6.3441	105.1289	273.0688	195.8232	RoundGate 23_GateHoop	51.9551	320.0408	180.3465	NULL	0.2154	0.6659	0.0000	0.0000	0.0000	-0.4751	90.43472
1634328965149	1	105.86570000	317.83070000	189.68950000	19.43131000	280.49530000	0.46874550	NULL	6.0972	104.1740	273.2694	195.5474	RoundGate 23_GateHoop	52.0286	320.5642	180.2631	NULL	0.2112	0.6849	-0.0085	0.0000	0.0000	-0.4362	89.21362
1634328965172	1	104.84510000	317.83320000	189.65550000	19.57637000	280.49470000	0.43062080	NULL	5.8467	103.2230	273.5769	195.2727	RoundGate 23_GateHoop	51.5585	320.8356	180.7933	NULL	0.2184	0.6961	-0.0473	0.0000	-0.0473	-0.4167	89.21362
1634328965183	1	103.82820000	317.83540000	189.62170000	19.70850000	280.49010000	0.39803590	NULL	5.5970	102.2753	273.8882	194.9990	RoundGate 23_GateHoop	51.6547	320.7101	180.6830	NULL	0.2139	0.6973	-0.0473	0.0000	-0.0862	-0.3973	91.50471
1634328965205	1	102.81590000	317.83750000	189.58600000	19.82558000	280.47930000	0.37488170	NULL	5.3506	101.3314	274.1983	194.7265	RoundGate 23_GateHoop	51.8852	320.6892	180.4236	NULL	0.2065	0.7015	-0.0473	0.0000	-0.1446	-0.3390	91.50471
1634328965217	1	101.80940000	317.83930000	189.54530000	19.92571000	280.46060000	0.36388650	NULL	5.1104	100.3915	274.5070	194.4550	RoundGate 23_GateHoop	51.8852	320.6892	180.4236	NULL	0.2065	0.7015	-0.0473	0.0000	-0.1834	-0.3195	90.80096
1634328965239	1	100.80860000	317.84090000	189.49780000	20.00788000	280.43270000	0.36756900	NULL	4.8783	99.4551	274.7380	194.1846	RoundGate 23_GateHoop	51.6346	320.3930	180.7055	NULL	0.2082	0.6997	-0.0473	0.0000	-0.2418	-0.3001	90.80096
1634328965261	1	99.81291000	317.84230000	189.44290000	20.07266000	280.39490000	0.38683610	NULL	4.6549	98.5214	274.9134	193.9150	_Sp_PW_Tree_Sequoia_01	25.4443	322.5025	172.0399	RoundGate 23_CenterCollider	0.1596	0.7195	-0.0473	0.0000	-0.2418	-0.3001	89.53513
1634328965272	1	98.82053000	317.84360000	189.38260000	20.12273000	280.34680000	0.41975640	NULL	4.4374	97.5894	275.0893	193.6458	_Sp_PW_Tree_Sequoia_01	25.4443	322.5025	172.0399	RoundGate 23_CenterCollider	0.1596	0.7195	-0.0473	0.0000	-0.2029	-0.3390	89.53513
1634328965294	1	97.83045000	317.84480000	189.31810000	20.16141000	280.28830000	0.46309500	NULL	4.2247	96.6583	275.2746	193.3769	RoundGate 23_GateHoop	51.5837	316.5267	180.7681	NULL	0.2075	0.5864	-0.0279	0.0000	-0.1640	-0.3584	92.82121
1634328965304	1	96.84179000	317.84580000	189.25060000	20.19098000	280.22010000	0.51456950	NULL	4.0152	95.7278	275.4810	193.1082	_Sp_PW_Tree_Sequoia_01	29.6638	321.7621	170.0467	RoundGate 23_CenterCollider	0.1172	0.7184	-0.0279	0.0000	-0.1640	-0.3779	92.82121
1634328965316	1	95.85444000	317.84680000	189.18010000	20.21289000	280.14350000	0.57272990	NULL	3.8090	94.7976	275.7387	192.8396	_Sp_PW_Tree_Sequoia_01	29.6638	321.7621	170.0467	RoundGate 23_CenterCollider	0.1172	0.7184	-0.0279	0.0000	-0.1640	-0.3779	88.70832
1634328965338	1	94.86847000	317.84760000	189.10750000	20.22771000	280.06050000	0.63627560	NULL	3.6052	93.8682	275.9962	192.5712	_Sp_PW_Tree_Sequoia_01	31.0511	321.0353	169.6956	RoundGate 23_CenterCollider	0.1046	0.7084	-0.0085	0.0000	-0.1446	-0.3779	88.70832
1634328965360	1	93.88305000	317.84840000	189.03380000	20.23667000	279.97360000	0.70328240	NULL	3.4026	92.9390	276.2538	192.3028	_Sp_PW_Tree_Sequoia_01	-362.0225	351.8977	34.9206	RoundGate 23_CenterCollider	0.0733	0.7494	0.0000	0.0000	-0.1251	-0.3973	89.10194
1634328965371	1	92.89756000	317.84910000	188.96100000	20.24171000	279.88500000	0.77130470	NULL	3.1991	92.0100	276.5123	192.0345	_Sp_PW_Tree_Sequoia_01	-361.7766	351.7354	34.7215	RoundGate 23_CenterCollider	0.0743	0.7501	0.0000	0.0000	-0.0862	-0.4167	89.10194
1634328965394	1	91.91201000	317.84970000	188.88900000	20.24386000	279.79650000	0.83873120	NULL	2.9948	91.0811	276.6787	191.7663	_Sp_PW_Tree_Sequoia_01	31.9799	322.3838	168.3684	RoundGate 23_CenterCollider	0.0752	0.7511	0.0000	0.0000	-0.0668	-0.4167	90.42818
1634328965405	1	90.92655000	317.85020000	188.81870000	20.24337000	279.70950000	0.90482720	NULL	2.7889	90.1528	276.8448	191.4982	_Sp_PW_Tree_Sequoia_01	-353.6474	354.9066	27.4752	RoundGate 23_CenterCollider	0.0564	0.7661	0.0000	0.0000	-0.0668	-0.4167	90.42818
1634328965427	1	89.94117000	317.85070000	188.75010000	20.24042000	279.62470000	0.96887930	NULL	2.5815	89.2249	277.0107	191.2302	_Sp_PW_Tree_Sequoia_01	-365.1951	355.9655	19.1672	RoundGate 23_CenterCollider	0.0494	0.7677	-0.0473	0.0000	-0.0668	-0.4167	90.15343
1634328965439	1	88.95570000	317.85120000	188.68200000	20.23524000	279.53800000	1.03162300	NULL	2.3735	88.2972	277.1766	190.9623	_Sp_PW_Tree_Sequoia_01	-365.1951	355.9655	19.1672	RoundGate 23_CenterCollider	0.0494	0.7677	-0.1251	0.0000	-0.0862	-0.4167	90.15343
